t_s,gx,gz,imu_rpm,wheel_rpm,error,duty,state
0.050,0.0000,0.0000,0.000,0.000,0.000,-0.000,HOLD
0.103,0.0000,-0.0020,0.013,0.000,-0.013,-0.000,HOLD
0.155,0.0020,0.0000,0.013,0.000,-0.013,-0.000,HOLD
0.207,0.0000,-0.0020,0.013,0.000,-0.013,-0.000,HOLD
0.258,0.0039,0.0020,0.013,0.000,-0.013,-0.000,HOLD
0.311,0.0020,0.0000,0.013,0.000,-0.013,-0.000,HOLD
0.363,0.0020,0.0000,0.013,0.000,-0.013,-0.000,HOLD
0.415,0.0000,0.0000,0.000,0.000,0.000,-0.000,HOLD
0.467,0.0020,0.0020,0.000,0.000,0.000,-0.000,HOLD
0.518,0.0039,0.0020,0.013,0.000,-0.013,-0.000,HOLD
0.571,0.0020,0.0000,0.013,0.000,-0.013,-0.000,HOLD
0.623,-0.0020,0.0020,-0.026,0.000,0.026,-0.000,HOLD
0.675,0.0078,0.0000,0.053,0.000,-0.053,-0.000,HOLD
0.727,0.0039,0.0020,0.013,0.000,-0.013,-0.000,HOLD
0.778,0.0000,-0.0020,0.013,0.000,-0.013,-0.000,HOLD
0.830,-0.0059,0.0039,-0.066,0.000,0.066,-0.000,HOLD
0.882,0.0020,0.0000,0.013,0.000,-0.013,-0.000,HOLD
0.935,0.0078,0.0000,0.053,0.000,-0.053,-0.000,HOLD
0.987,-0.0039,0.0000,-0.026,0.000,0.026,-0.000,HOLD
1.039,0.0039,0.0020,0.013,0.000,-0.013,-0.000,HOLD
1.092,-0.0020,0.0000,-0.013,0.000,0.013,-0.000,HOLD
1.145,0.0000,-0.0039,0.026,0.000,-0.026,-0.000,HOLD
1.197,-0.0020,-0.0020,0.000,0.000,0.000,-0.000,HOLD
1.250,0.0000,-0.0020,0.013,0.000,-0.013,-0.000,HOLD
1.303,0.0020,0.0039,-0.013,0.000,0.013,-0.000,HOLD
1.356,0.0020,0.0000,0.013,0.000,-0.013,-0.000,HOLD
1.407,-0.0020,-0.0039,0.013,0.000,-0.013,-0.000,HOLD
1.460,0.0020,0.0000,0.013,0.000,-0.013,-0.000,HOLD
1.514,0.0000,0.0000,0.000,0.000,0.000,-0.000,HOLD
1.566,0.0039,0.0000,0.026,0.000,-0.026,-0.000,HOLD
1.618,0.0020,0.0020,0.000,0.000,0.000,-0.000,HOLD
1.671,-0.0020,-0.0020,0.000,0.000,0.000,-0.000,HOLD
1.724,0.0000,0.0020,-0.013,0.000,0.013,-0.000,HOLD
1.776,0.0000,0.0020,-0.013,0.000,0.013,-0.000,HOLD
1.828,0.0000,-0.0020,0.013,0.000,-0.013,-0.000,HOLD
1.881,0.0000,-0.0020,0.013,0.000,-0.013,-0.000,HOLD
1.933,0.0020,0.0000,0.013,0.000,-0.013,-0.000,HOLD
1.986,0.0000,0.0020,-0.013,0.000,0.013,-0.000,HOLD
2.038,0.0000,0.0000,0.000,0.000,0.000,-0.000,HOLD
2.090,0.0000,0.0000,0.000,0.000,0.000,-0.000,HOLD
2.144,0.0020,0.0000,0.013,0.000,-0.013,-0.000,HOLD
2.196,0.0059,0.0000,0.040,0.000,-0.040,-0.000,HOLD
2.247,0.0020,0.0000,0.013,0.000,-0.013,-0.000,HOLD
2.301,0.0039,-0.0020,0.040,0.000,-0.040,-0.000,HOLD
2.354,-0.3457,0.3574,-4.748,-4.017,4.748,-4.748,ACTIVE
2.406,-0.5527,0.5625,-7.530,0.000,7.530,-7.530,ACTIVE
2.458,-0.3848,0.3906,-5.236,0.000,5.236,-5.236,ACTIVE
2.511,-0.0977,0.0879,-1.253,0.000,1.253,-1.253,ACTIVE
2.564,-0.1094,0.1074,-1.464,0.000,1.464,-1.464,ACTIVE
2.616,-0.1641,0.1602,-2.189,0.000,2.189,-2.189,ACTIVE
2.668,-0.1621,0.1621,-2.189,0.000,2.189,-2.189,ACTIVE
2.722,-0.1797,0.1699,-2.361,0.000,2.361,-2.361,ACTIVE
2.775,-0.1895,0.1816,-2.506,0.000,2.506,-2.506,ACTIVE
2.826,-0.1875,0.1914,-2.559,0.000,2.559,-2.559,ACTIVE
2.879,-0.2227,0.2266,-3.033,0.000,3.033,-3.033,ACTIVE
2.932,-0.4043,0.4199,-5.565,-4.020,5.565,-5.565,ACTIVE
2.984,-1.8613,1.8770,-25.242,-12.402,25.242,-25.242,ACTIVE
3.036,-4.8516,4.7559,-64.873,-12.338,64.873,-64.873,ACTIVE
3.088,-4.2402,4.2090,-57.052,-16.379,57.052,-57.052,ACTIVE
3.142,-3.1758,3.0664,-42.150,-8.045,42.150,-42.150,ACTIVE
3.193,-1.6465,1.6172,-22.038,-4.170,22.038,-22.038,ACTIVE
3.245,-0.1621,0.1328,-1.991,0.000,1.991,-1.991,ACTIVE
3.298,0.1094,-0.1094,1.477,0.000,-1.477,1.477,ACTIVE
3.351,-0.3281,0.3652,-4.682,0.000,4.682,-4.682,ACTIVE
3.403,-0.3672,0.4062,-5.223,0.000,5.223,-5.223,ACTIVE
3.455,-0.3262,0.3379,-4.484,0.000,4.484,-4.484,ACTIVE
3.508,-0.2656,0.2832,-3.706,0.000,3.706,-3.706,ACTIVE
3.560,-0.2246,0.2266,-3.046,0.000,3.046,-3.046,ACTIVE
3.613,-0.1992,0.1777,-2.545,0.000,2.545,-2.545,ACTIVE
3.665,-0.1504,0.1309,-1.899,0.000,1.899,-1.899,ACTIVE
3.717,-0.1270,0.1172,-1.649,0.000,1.649,-1.649,ACTIVE
3.771,-0.0938,0.0879,-1.227,0.000,1.227,-1.227,ACTIVE
3.823,-0.0508,0.0742,-0.844,0.000,0.844,-0.844,ACTIVE
3.875,-0.0254,0.0371,-0.422,0.000,0.422,-0.422,ACTIVE
3.927,0.0000,0.0020,-0.013,0.000,0.013,-0.000,HOLD
3.981,1.0117,-1.0273,13.769,12.054,-13.769,13.769,ACTIVE
4.033,3.8281,-3.8711,51.988,16.309,-51.988,51.988,ACTIVE
4.085,5.4102,-5.4375,73.247,20.611,-73.247,73.247,ACTIVE
4.137,4.6738,-4.6855,63.198,16.394,-63.198,63.198,ACTIVE
4.190,3.7891,-3.7969,51.223,12.163,-51.223,51.223,ACTIVE
4.242,3.1250,-3.1367,42.281,12.514,-42.281,42.281,ACTIVE
4.294,2.4492,-2.4844,33.313,4.075,-33.313,33.313,ACTIVE
4.346,1.9727,-1.9590,26.548,8.333,-26.548,26.548,ACTIVE
4.399,1.4629,-1.4551,19.703,4.020,-19.703,19.703,ACTIVE
4.452,1.0918,-1.0859,14.705,4.025,-14.705,14.705,ACTIVE
4.505,0.7129,-0.7168,9.654,0.000,-9.654,9.654,ACTIVE
4.557,0.3223,-0.3301,4.405,0.000,-4.405,4.405,ACTIVE
4.609,0.1797,-0.2012,2.572,0.000,-2.572,2.572,ACTIVE
4.661,0.1504,-0.1484,2.018,0.000,-2.018,2.018,ACTIVE
4.714,0.4004,-0.4043,5.434,0.000,-5.434,5.434,ACTIVE
4.765,0.3887,-0.3770,5.170,0.000,-5.170,5.170,ACTIVE
4.819,0.3789,-0.3633,5.012,0.000,-5.012,5.012,ACTIVE
4.873,0.3633,-0.3613,4.893,0.000,-4.893,4.893,ACTIVE
4.925,0.3398,-0.3457,4.629,0.000,-4.629,4.629,ACTIVE
4.977,0.3223,-0.3359,4.444,0.000,-4.444,4.444,ACTIVE
5.030,0.3086,-0.3203,4.247,0.000,-4.247,4.247,ACTIVE
5.083,0.2969,-0.3047,4.062,0.000,-4.062,4.062,ACTIVE
5.135,0.2734,-0.2715,3.680,0.000,-3.680,3.680,ACTIVE
5.187,0.2637,-0.2559,3.508,0.000,-3.508,3.508,ACTIVE
5.240,0.2480,-0.2461,3.337,0.000,-3.337,3.337,ACTIVE
5.293,0.2344,-0.2344,3.165,0.000,-3.165,3.165,ACTIVE
5.345,0.7305,-0.7246,9.825,0.000,-9.825,9.825,ACTIVE
5.398,3.5703,-3.5586,48.137,8.016,-48.137,48.137,ACTIVE
5.451,5.8809,-5.8633,79.301,20.403,-79.301,79.301,ACTIVE
5.504,5.4512,-5.5000,73.946,16.297,-73.946,73.946,ACTIVE
5.555,4.6270,-4.7422,63.264,16.639,-63.264,63.264,ACTIVE
5.608,3.8652,-3.9902,53.043,12.062,-53.043,53.043,ACTIVE
5.662,2.3379,-2.4414,32.272,4.020,-32.272,32.272,ACTIVE
5.714,1.0430,-1.0742,14.296,4.088,-14.296,14.296,ACTIVE
5.765,0.1895,-0.1543,2.321,0.000,-2.321,2.321,ACTIVE
5.819,0.1504,-0.1133,1.780,-4.021,-1.780,1.780,ACTIVE
5.871,0.2207,-0.2207,2.981,0.000,-2.981,2.981,ACTIVE
5.924,0.0879,-0.0801,1.134,0.000,-1.134,1.134,ACTIVE
5.975,0.3281,-0.3281,4.431,0.000,-4.431,4.431,ACTIVE
6.029,0.3398,-0.3711,4.801,0.000,-4.801,4.801,ACTIVE
6.082,0.3203,-0.3496,4.524,0.000,-4.524,4.524,ACTIVE
6.134,0.2754,-0.2812,3.759,0.000,-3.759,3.759,ACTIVE
6.187,0.2930,-0.2637,3.759,0.000,-3.759,3.759,ACTIVE
6.238,0.2637,-0.2617,3.548,0.000,-3.548,3.548,ACTIVE
6.291,0.2500,-0.2637,3.469,0.000,-3.469,3.469,ACTIVE
6.344,0.2168,-0.2129,2.901,0.000,-2.901,2.901,ACTIVE
6.395,0.2051,-0.2148,2.835,0.000,-2.835,2.835,ACTIVE
6.448,0.1914,-0.1934,2.598,0.000,-2.598,2.598,ACTIVE
6.502,0.1543,-0.1484,2.044,0.000,-2.044,2.044,ACTIVE
6.554,0.1523,-0.1543,2.071,0.000,-2.071,2.071,ACTIVE
6.606,0.1406,-0.1523,1.978,0.000,-1.978,1.978,ACTIVE
6.659,0.1094,-0.1055,1.451,0.000,-1.451,1.451,ACTIVE
6.711,0.0957,-0.0898,1.253,0.000,-1.253,1.253,ACTIVE
6.763,0.2617,-0.2754,3.627,0.000,-3.627,3.627,ACTIVE
6.815,0.1816,-0.1816,2.453,0.000,-2.453,2.453,ACTIVE
6.868,-0.2852,0.2871,-3.864,-4.021,3.864,-3.864,ACTIVE
6.921,-1.9023,1.9434,-25.968,-12.067,25.968,-25.968,ACTIVE
6.974,-7.5645,7.5879,-102.314,-28.638,102.314,-102.314,ACTIVE
7.026,-6.5293,6.5781,-88.506,-20.555,88.506,-88.506,ACTIVE
7.079,-6.0273,6.0918,-81.833,-20.102,81.833,-81.833,ACTIVE
7.132,-5.5977,5.6875,-76.202,-20.388,76.202,-76.202,ACTIVE
7.184,-4.2461,4.3574,-58.094,-16.470,58.094,-58.094,ACTIVE
7.236,-3.6113,3.6035,-48.717,-8.186,48.717,-48.717,ACTIVE
7.288,-2.8887,2.9062,-39.129,-12.452,39.129,-39.129,ACTIVE
7.340,-2.4473,2.4551,-33.102,-8.152,33.102,-33.102,ACTIVE
7.393,-2.0410,2.0820,-27.840,-8.148,27.840,-27.840,ACTIVE
7.444,-1.5898,1.5879,-21.457,-4.170,21.457,-21.457,ACTIVE
7.498,-0.9590,0.9434,-12.845,0.000,12.845,-12.845,ACTIVE
7.551,-0.5371,0.5293,-7.201,0.000,7.201,-7.201,ACTIVE
7.603,-0.2227,0.2051,-2.888,0.000,2.888,-2.888,ACTIVE
7.655,-0.0371,0.0332,-0.475,0.000,0.475,-0.475,ACTIVE
7.708,-0.2402,0.2539,-3.337,0.000,3.337,-3.337,ACTIVE
7.761,-0.2539,0.2578,-3.455,0.000,3.455,-3.455,ACTIVE
7.813,-0.2070,0.2305,-2.954,0.000,2.954,-2.954,ACTIVE
7.866,-0.1855,0.1914,-2.545,0.000,2.545,-2.545,ACTIVE
7.920,-0.1836,0.1719,-2.400,0.000,2.400,-2.400,ACTIVE
7.973,-0.1738,0.1582,-2.242,0.000,2.242,-2.242,ACTIVE
8.024,-0.1211,0.1113,-1.569,0.000,1.569,-1.569,ACTIVE
8.077,-0.0957,0.0977,-1.306,0.000,1.306,-1.306,ACTIVE
8.130,-0.0742,0.0820,-1.055,0.000,1.055,-1.055,ACTIVE
8.182,-0.0586,0.0645,-0.831,0.000,0.831,-0.831,ACTIVE
8.234,0.0039,0.0000,0.026,0.000,-0.026,-0.000,HOLD
8.286,0.0117,-0.0234,0.237,0.000,-0.237,-0.000,HOLD
8.339,0.0137,-0.0293,0.290,0.000,-0.290,-0.000,HOLD
8.391,0.0332,-0.0508,0.567,0.000,-0.567,0.567,ACTIVE
8.443,0.0645,-0.0586,0.831,0.000,-0.831,0.831,ACTIVE
8.495,0.0820,-0.0684,1.015,0.000,-1.015,1.015,ACTIVE
8.549,0.0840,-0.0781,1.095,0.000,-1.095,1.095,ACTIVE
8.601,0.0859,-0.0859,1.161,0.000,-1.161,1.161,ACTIVE
8.653,0.0957,-0.1016,1.332,0.000,-1.332,1.332,ACTIVE
8.705,0.1133,-0.1094,1.503,0.000,-1.503,1.503,ACTIVE
8.758,0.1133,-0.1172,1.556,0.000,-1.556,1.556,ACTIVE
8.811,0.1152,-0.1152,1.556,0.000,-1.556,1.556,ACTIVE
8.863,0.1211,-0.1191,1.622,0.000,-1.622,1.622,ACTIVE
8.915,0.1426,-0.1367,1.886,0.000,-1.886,1.886,ACTIVE
8.968,0.0840,-0.1074,1.292,-4.019,-1.292,1.292,ACTIVE
9.023,-2.5781,2.6172,-35.081,-15.798,35.081,-35.081,ACTIVE
9.075,-6.5527,6.5820,-88.691,-24.669,88.691,-88.691,ACTIVE
9.127,-5.5547,5.6348,-75.555,-16.348,75.555,-75.555,ACTIVE
9.180,-4.4082,4.3496,-59.136,-12.069,59.136,-59.136,ACTIVE
9.233,-2.4473,2.3652,-32.496,-8.184,32.496,-32.496,ACTIVE
9.285,-1.2051,1.1738,-16.063,-4.090,16.063,-16.063,ACTIVE
9.337,0.1777,-0.1758,2.387,-4.172,-2.387,2.387,ACTIVE
9.390,0.4922,-0.4395,6.291,4.021,-6.291,6.291,ACTIVE
9.442,0.5840,-0.5371,7.570,0.000,-7.570,7.570,ACTIVE
9.494,0.7363,-0.7188,9.825,4.170,-9.825,9.825,ACTIVE
9.547,0.6992,-0.7070,9.496,4.020,-9.496,9.496,ACTIVE
9.600,0.8066,-0.8359,11.091,0.000,-11.091,11.091,ACTIVE
9.653,0.8281,-0.8789,11.527,4.093,-11.527,11.527,ACTIVE
9.705,0.9648,-0.9863,13.175,4.112,-13.175,13.175,ACTIVE
9.758,0.9395,-0.9434,12.713,4.021,-12.713,12.713,ACTIVE
9.811,1.1816,-1.1602,15.813,4.058,-15.813,15.813,ACTIVE
9.863,1.3301,-1.3008,17.765,8.281,-17.765,17.765,ACTIVE
9.914,1.5234,-1.5000,20.415,4.171,-20.415,20.415,ACTIVE
9.966,1.3066,-1.3066,17.646,4.082,-17.646,17.646,ACTIVE
10.018,1.0059,-1.0273,13.729,4.142,-13.729,13.729,ACTIVE
10.070,0.8906,-0.9180,12.212,4.140,-12.212,12.212,ACTIVE
10.122,0.6719,-0.6855,9.166,0.000,-9.166,9.166,ACTIVE
10.174,0.3457,-0.3496,4.695,0.000,-4.695,4.695,ACTIVE
10.225,-0.0566,0.0684,-0.844,0.000,0.844,-0.844,ACTIVE
10.278,-0.0098,0.0176,-0.185,0.000,0.185,-0.000,HOLD
10.330,0.0117,0.0098,0.013,0.000,-0.013,-0.000,HOLD
10.382,0.0117,-0.0098,0.145,0.000,-0.145,-0.000,HOLD
10.435,-0.0059,-0.0020,-0.026,0.000,0.026,-0.000,HOLD
10.486,0.0098,-0.0117,0.145,0.000,-0.145,-0.000,HOLD
10.538,0.0254,-0.0254,0.343,0.000,-0.343,0.343,ACTIVE
10.590,1.1250,-1.1289,15.219,4.143,-15.219,15.219,ACTIVE
10.642,4.1348,-4.1797,56.142,12.311,-56.142,56.142,ACTIVE
10.693,4.1914,-4.1914,56.604,16.700,-56.604,56.604,ACTIVE
10.746,3.7832,-3.8086,51.263,12.241,-51.263,51.263,ACTIVE
10.800,3.2695,-3.2500,44.022,11.893,-44.022,44.022,ACTIVE
10.852,2.7285,-2.7598,37.059,8.239,-37.059,37.059,ACTIVE
10.904,2.0410,-2.0391,27.550,4.115,-27.550,27.550,ACTIVE
10.958,1.2754,-1.2695,17.184,3.967,-17.184,17.184,ACTIVE
11.010,0.6406,-0.6445,8.678,0.000,-8.678,8.678,ACTIVE
11.062,0.3594,-0.3516,4.801,0.000,-4.801,4.801,ACTIVE
11.113,0.2695,-0.2734,3.666,0.000,-3.666,3.666,ACTIVE
11.165,0.1953,-0.2031,2.690,0.000,-2.690,2.690,ACTIVE
11.217,0.3535,-0.3477,4.735,0.000,-4.735,4.735,ACTIVE
11.269,0.3457,-0.3496,4.695,0.000,-4.695,4.695,ACTIVE
11.320,0.3281,-0.3379,4.497,0.000,-4.497,4.497,ACTIVE
11.372,0.3301,-0.3281,4.444,0.000,-4.444,4.444,ACTIVE
11.423,0.3086,-0.3105,4.181,0.000,-4.181,4.181,ACTIVE
11.475,0.3047,-0.2988,4.075,0.000,-4.075,4.075,ACTIVE
11.527,0.2910,-0.2910,3.930,0.000,-3.930,3.930,ACTIVE
11.578,0.2812,-0.2832,3.811,0.000,-3.811,3.811,ACTIVE
11.630,0.5098,-0.5078,6.871,4.143,-6.871,6.871,ACTIVE
11.682,6.6504,-6.6543,89.838,20.723,-89.838,89.838,ACTIVE
11.734,6.4688,-6.5039,87.596,24.584,-87.596,87.596,ACTIVE
11.785,5.8438,-5.9570,79.683,16.729,-79.683,79.683,ACTIVE
11.837,5.1055,-5.2051,69.621,16.587,-69.621,69.621,ACTIVE
11.888,4.0293,-4.1328,55.114,16.703,-55.114,55.114,ACTIVE
11.940,3.2383,-3.2793,44.009,8.278,-44.009,44.009,ACTIVE
11.992,2.6191,-2.6152,35.344,8.262,-35.344,35.344,ACTIVE
12.044,1.9512,-1.9746,26.508,4.123,-26.508,26.508,ACTIVE
12.096,1.3574,-1.3418,18.226,4.144,-18.226,18.226,ACTIVE
12.150,0.5176,-0.5273,7.056,0.000,-7.056,7.056,ACTIVE
12.201,0.2168,-0.2051,2.849,0.000,-2.849,2.849,ACTIVE
12.253,0.2930,-0.2793,3.864,-4.173,-3.864,3.864,ACTIVE
12.305,0.4199,-0.4219,5.684,0.000,-5.684,5.684,ACTIVE
12.359,0.3770,-0.3516,4.919,0.000,-4.919,4.919,ACTIVE
12.411,0.3457,-0.3418,4.642,0.000,-4.642,4.642,ACTIVE
12.462,0.3574,-0.3555,4.814,0.000,-4.814,4.814,ACTIVE
12.514,0.1738,-0.2285,2.717,-4.142,-2.717,2.717,ACTIVE
12.566,0.2734,-0.2930,3.825,0.000,-3.825,3.825,ACTIVE
12.618,0.5371,-0.5508,7.346,0.000,-7.346,7.346,ACTIVE
12.669,0.4902,-0.4688,6.475,0.000,-6.475,6.475,ACTIVE
12.721,0.4785,-0.4609,6.344,0.000,-6.344,6.344,ACTIVE
12.773,0.4219,-0.4355,5.790,0.000,-5.790,5.790,ACTIVE
12.825,0.4121,-0.4004,5.486,0.000,-5.486,5.486,ACTIVE
12.877,0.6914,-0.6914,9.337,4.140,-9.337,9.337,ACTIVE
12.929,3.0469,-3.0859,41.411,20.672,-41.411,41.411,ACTIVE
12.981,8.0723,-8.1270,109.383,28.595,-109.383,109.383,ACTIVE
13.033,7.2793,-7.2793,98.305,24.593,-98.305,98.305,ACTIVE
13.085,6.5039,-6.5566,88.190,20.846,-88.190,88.190,ACTIVE
13.136,5.4570,-5.4727,73.801,16.709,-73.801,73.801,ACTIVE
13.188,4.1953,-4.2422,56.973,12.432,-56.973,56.973,ACTIVE
13.240,3.2109,-3.2695,43.759,12.360,-43.759,43.759,ACTIVE
13.292,2.3945,-2.3691,32.166,4.139,-32.166,32.166,ACTIVE
13.343,1.4316,-1.4121,19.202,4.133,-19.202,19.202,ACTIVE
13.395,0.6465,-0.5918,8.361,0.000,-8.361,8.361,ACTIVE
13.447,0.2246,-0.2344,3.099,0.000,-3.099,3.099,ACTIVE
13.499,-0.0703,0.0664,-0.923,-4.131,0.923,-0.923,ACTIVE
13.551,0.0000,-0.0312,0.211,-4.116,-0.211,0.206,HOLD
13.602,-0.0332,0.0215,-0.369,0.000,0.369,-0.369,ACTIVE
13.654,0.2090,-0.2148,2.862,-4.141,-2.862,2.862,ACTIVE
13.706,0.3066,-0.2852,3.996,0.000,-3.996,3.996,ACTIVE
13.757,0.3438,-0.3477,4.669,0.000,-4.669,4.669,ACTIVE
13.809,0.5938,-0.5742,7.887,0.000,-7.887,7.887,ACTIVE
13.861,0.4863,-0.5078,6.713,0.000,-6.713,6.713,ACTIVE
13.912,0.4883,-0.4961,6.647,0.000,-6.647,6.647,ACTIVE
13.964,0.4395,-0.4512,6.014,0.000,-6.014,6.014,ACTIVE
14.016,0.4102,-0.4180,5.592,0.000,-5.592,5.592,ACTIVE
14.068,0.3809,-0.3770,5.117,0.000,-5.117,5.117,ACTIVE
14.121,0.3457,-0.3379,4.616,0.000,-4.616,4.616,ACTIVE
14.172,0.3223,-0.3105,4.273,0.000,-4.273,4.273,ACTIVE
14.225,0.2871,-0.2773,3.811,0.000,-3.811,3.811,ACTIVE
14.276,0.2500,-0.2539,3.403,0.000,-3.403,3.403,ACTIVE
14.328,0.2148,-0.2227,2.954,0.000,-2.954,2.954,ACTIVE
14.381,0.1543,-0.1543,2.084,0.000,-2.084,2.084,ACTIVE
14.433,0.1250,-0.1191,1.649,0.000,-1.649,1.649,ACTIVE
14.485,0.0898,-0.0840,1.174,0.000,-1.174,1.174,ACTIVE
14.537,0.0586,-0.0566,0.778,0.000,-0.778,0.778,ACTIVE
14.589,0.0234,-0.0254,0.330,0.000,-0.330,0.330,ACTIVE
14.641,0.0000,0.0020,-0.013,0.000,0.013,-0.000,HOLD
14.694,-0.0352,0.0273,-0.422,0.000,0.422,-0.422,ACTIVE
14.745,-0.0527,0.0508,-0.699,0.000,0.699,-0.699,ACTIVE
14.797,-0.5430,0.5098,-7.108,-4.140,7.108,-7.108,ACTIVE
14.850,-3.5625,3.5352,-47.926,-12.236,47.926,-47.926,ACTIVE
14.901,-5.9863,5.9766,-80.778,-20.879,80.778,-80.778,ACTIVE
14.954,-5.9062,5.9238,-79.881,-20.266,79.881,-79.881,ACTIVE
15.005,-5.4824,5.4824,-74.039,-16.561,74.039,-74.039,ACTIVE
15.059,-5.2344,5.2617,-70.874,-16.085,70.874,-70.874,ACTIVE
15.111,-4.3711,4.3906,-59.162,-12.399,59.162,-59.162,ACTIVE
15.164,-3.6211,3.6328,-48.981,-12.150,48.981,-48.981,ACTIVE
15.217,-2.9727,3.0039,-40.356,-8.043,40.356,-40.356,ACTIVE
15.269,-2.5117,2.5645,-34.276,-8.147,34.276,-34.276,ACTIVE
15.321,-2.1152,2.1699,-28.935,-4.173,28.935,-28.935,ACTIVE
15.374,-1.7734,1.8066,-24.174,-4.022,24.174,-24.174,ACTIVE
15.427,-1.4258,1.4238,-19.242,0.000,19.242,-19.242,ACTIVE
15.480,-0.4766,0.4453,-6.225,-4.079,6.225,-6.225,ACTIVE
