t_s,gx,gz,imu_rpm,wheel_rpm,error,duty,state
15.532,-0.3887,0.3652,-5.091,0.000,5.091,-5.091,ACTIVE
15.586,-0.3457,0.3477,-4.682,4.013,4.682,-4.682,ACTIVE
15.639,-0.3008,0.3105,-4.128,0.000,4.128,-4.128,ACTIVE
15.691,-0.4863,0.5137,-6.752,0.000,6.752,-6.752,ACTIVE
15.744,-0.3965,0.4238,-5.539,0.000,5.539,-5.539,ACTIVE
15.797,-1.2754,1.3203,-17.527,-4.022,17.527,-17.527,ACTIVE
15.850,-3.1270,3.1484,-42.374,-8.165,42.374,-42.374,ACTIVE
15.902,-5.8574,5.9688,-79.855,-20.534,79.855,-79.855,ACTIVE
15.955,-5.7500,5.8027,-78.008,-16.216,78.008,-78.008,ACTIVE
16.007,-4.7812,4.7891,-64.622,-12.230,64.622,-64.622,ACTIVE
16.060,-4.0059,4.0703,-54.533,-12.273,54.533,-54.533,ACTIVE
16.112,-3.4453,3.4688,-46.686,-8.222,46.686,-46.686,ACTIVE
16.164,-2.9707,2.9863,-40.224,-8.159,40.224,-40.224,ACTIVE
16.218,-2.2207,2.2109,-29.924,-4.020,29.924,-29.924,ACTIVE
16.270,-1.3027,1.3047,-17.606,0.000,17.606,-17.606,ACTIVE
16.321,-0.7090,0.7148,-9.614,0.000,9.614,-9.614,ACTIVE
16.374,-0.5508,0.5742,-7.596,0.000,7.596,-7.596,ACTIVE
16.428,-0.5723,0.5781,-7.768,0.000,7.768,-7.768,ACTIVE
16.480,-0.8320,0.8203,-11.157,0.000,11.157,-11.157,ACTIVE
16.532,-0.7637,0.7578,-10.274,0.000,10.274,-10.274,ACTIVE
16.585,-0.7402,0.7324,-9.944,0.000,9.944,-9.944,ACTIVE
16.640,-0.7090,0.7129,-9.601,0.000,9.601,-9.601,ACTIVE
16.694,-0.6738,0.6836,-9.166,0.000,9.166,-9.166,ACTIVE
16.748,-0.6426,0.6543,-8.757,0.000,8.757,-8.757,ACTIVE
16.800,-0.6055,0.6152,-8.243,0.000,8.243,-8.243,ACTIVE
16.853,-0.5742,0.5723,-7.741,0.000,7.741,-7.741,ACTIVE
16.907,-0.5391,0.5352,-7.254,0.000,7.254,-7.254,ACTIVE
16.959,-0.1172,0.1211,-1.609,4.122,1.609,-1.609,ACTIVE
17.011,3.2031,-3.1445,42.862,20.841,-42.862,42.862,ACTIVE
17.064,7.0684,-7.0605,95.404,28.161,-95.404,95.404,ACTIVE
17.117,7.4922,-7.5332,101.457,24.319,-101.457,101.457,ACTIVE
17.169,6.6504,-6.6934,90.102,24.538,-90.102,90.102,ACTIVE
17.221,6.1465,-6.2734,83.864,20.551,-83.864,83.864,ACTIVE
17.275,5.5449,-5.5684,75.041,20.128,-75.041,75.041,ACTIVE
17.326,4.7539,-4.7695,64.306,16.683,-64.306,64.306,ACTIVE
17.379,3.4980,-3.5801,47.794,12.209,-47.794,47.794,ACTIVE
17.431,2.9707,-3.0527,40.672,12.286,-40.672,40.672,ACTIVE
17.482,2.3672,-2.4277,32.377,8.344,-32.377,32.377,ACTIVE
17.536,1.4648,-1.4551,19.716,8.038,-19.716,19.716,ACTIVE
17.588,0.6992,-0.6855,9.350,4.070,-9.350,9.350,ACTIVE
17.640,-0.1152,0.1582,-1.846,0.000,1.846,-1.846,ACTIVE
17.692,-0.2324,0.2383,-3.178,0.000,3.178,-3.178,ACTIVE
17.746,-0.0371,0.0391,-0.514,0.000,0.514,-0.514,ACTIVE
17.797,-0.0234,0.0020,-0.171,0.000,0.171,-0.000,HOLD
17.849,-0.0488,0.0156,-0.435,0.000,0.435,-0.435,ACTIVE
17.901,-0.0273,0.0293,-0.382,0.000,0.382,-0.382,ACTIVE
17.954,-0.0488,0.0605,-0.739,0.000,0.739,-0.739,ACTIVE
18.007,-0.0449,0.0684,-0.765,0.000,0.765,-0.765,ACTIVE
18.059,-0.0547,0.0742,-0.870,0.000,0.870,-0.870,ACTIVE
18.110,-0.0723,0.0703,-0.963,0.000,0.963,-0.963,ACTIVE
18.164,-0.0859,0.0645,-1.015,0.000,1.015,-1.015,ACTIVE
18.215,-0.0957,0.0742,-1.147,0.000,1.147,-1.147,ACTIVE
18.269,-0.0938,0.0879,-1.227,0.000,1.227,-1.227,ACTIVE
18.323,-0.1035,0.1035,-1.398,0.000,1.398,-1.398,ACTIVE
18.376,-0.0918,0.1152,-1.398,0.000,1.398,-1.398,ACTIVE
18.429,-0.1152,0.1191,-1.583,0.000,1.583,-1.583,ACTIVE
18.481,-0.1191,0.1152,-1.583,0.000,1.583,-1.583,ACTIVE
18.534,-0.1348,0.1191,-1.714,0.000,1.714,-1.714,ACTIVE
18.587,-0.1328,0.1250,-1.741,0.000,1.741,-1.741,ACTIVE
18.639,-0.1348,0.1406,-1.860,0.000,1.860,-1.860,ACTIVE
18.690,-0.1094,0.1230,-1.569,0.000,1.569,-1.569,ACTIVE
18.743,0.1777,-0.1543,2.242,0.000,-2.242,2.242,ACTIVE
18.795,-0.9590,0.9570,-12.938,-4.079,12.938,-12.938,ACTIVE
18.848,-2.0000,2.0371,-27.260,-8.152,27.260,-27.260,ACTIVE
18.899,-3.4941,3.5391,-47.491,-12.507,47.491,-47.491,ACTIVE
18.953,-5.3750,5.4062,-72.799,-20.117,72.799,-72.799,ACTIVE
19.005,-7.7461,7.8418,-105.255,-24.476,105.255,-105.255,ACTIVE
19.058,-9.1836,9.2109,-124.207,-32.622,124.207,-124.207,ACTIVE
19.109,-8.0410,8.1133,-109.080,-25.028,109.080,-109.080,ACTIVE
19.162,-7.0508,7.1465,-95.865,-20.085,95.865,-95.865,ACTIVE
19.216,-5.7129,5.7246,-77.230,-16.079,77.230,-77.230,ACTIVE
19.268,-4.5957,4.6660,-62.539,-16.345,62.539,-62.539,ACTIVE
19.319,-3.8789,3.9082,-52.581,-8.346,52.581,-52.581,ACTIVE
19.373,-3.1797,3.2266,-43.257,-7.932,43.257,-43.257,ACTIVE
19.425,-2.6367,2.6387,-35.621,-8.281,35.621,-35.621,ACTIVE
19.478,-0.8027,0.8008,-10.828,0.000,10.828,-10.828,ACTIVE
19.530,-0.4414,0.4414,-5.961,0.000,5.961,-5.961,ACTIVE
19.583,-0.4434,0.4492,-6.027,0.000,6.027,-6.027,ACTIVE
19.635,-0.6016,0.5977,-8.098,0.000,8.098,-8.098,ACTIVE
19.687,-0.5762,0.5820,-7.821,0.000,7.821,-7.821,ACTIVE
19.739,-0.5527,0.5664,-7.557,0.000,7.557,-7.557,ACTIVE
19.792,-0.5312,0.5293,-7.161,0.000,7.161,-7.161,ACTIVE
19.844,-0.5117,0.5039,-6.858,0.000,6.858,-6.858,ACTIVE
19.896,-0.4883,0.4922,-6.620,0.000,6.620,-6.620,ACTIVE
19.948,-0.4668,0.4707,-6.330,0.000,6.330,-6.330,ACTIVE
20.000,-0.4473,0.4473,-6.040,0.000,6.040,-6.040,ACTIVE
20.053,-0.4277,0.4277,-5.776,0.000,5.776,-5.776,ACTIVE
20.106,-0.4043,0.4062,-5.473,0.000,5.473,-5.473,ACTIVE
20.158,-0.3848,0.3887,-5.223,0.000,5.223,-5.223,ACTIVE
20.210,-0.3652,0.3672,-4.946,0.000,4.946,-4.946,ACTIVE
20.264,-0.3477,0.3477,-4.695,0.000,4.695,-4.695,ACTIVE
20.317,-0.3281,0.3242,-4.405,0.000,4.405,-4.405,ACTIVE
20.369,-0.3066,0.3105,-4.167,0.000,4.167,-4.167,ACTIVE
20.422,-0.2891,0.2891,-3.904,0.000,3.904,-3.904,ACTIVE
20.475,-0.2695,0.2715,-3.653,0.000,3.653,-3.653,ACTIVE
20.527,-0.2305,0.2305,-3.112,0.000,3.112,-3.112,ACTIVE
20.580,-0.2129,0.2148,-2.888,0.000,2.888,-2.888,ACTIVE
20.633,-0.1934,0.1953,-2.624,0.000,2.624,-2.624,ACTIVE
20.686,-0.5312,0.5410,-7.240,0.000,7.240,-7.240,ACTIVE
20.738,-0.7637,0.7598,-10.287,0.000,10.287,-10.287,ACTIVE
20.791,-0.8379,0.8398,-11.329,-4.074,11.329,-11.329,ACTIVE
20.844,-1.4570,1.4551,-19.664,-4.077,19.664,-19.664,ACTIVE
20.897,-3.7969,3.8164,-51.408,-11.986,51.408,-51.408,ACTIVE
20.949,-7.0098,7.0215,-94.744,-25.024,94.744,-94.744,ACTIVE
21.002,-7.2129,7.2129,-97.408,-24.111,97.408,-97.408,ACTIVE
21.055,-5.4883,5.4141,-73.617,-16.088,73.617,-73.617,ACTIVE
21.107,-3.8262,3.7480,-51.144,-8.182,51.144,-51.144,ACTIVE
21.159,-2.2051,2.1426,-29.357,-4.169,29.357,-29.357,ACTIVE
21.212,-0.4746,0.5000,-6.581,0.000,6.581,-6.581,ACTIVE
21.266,-0.3633,0.3867,-5.064,0.000,5.064,-5.064,ACTIVE
21.318,-0.1055,0.1348,-1.622,0.000,1.622,-1.622,ACTIVE
21.371,0.0234,-0.0195,0.290,4.051,-0.290,-0.203,HOLD
21.424,-0.0098,0.0098,-0.132,0.000,0.132,-0.000,HOLD
21.477,0.0000,-0.0195,0.132,0.000,-0.132,-0.000,HOLD
21.528,-0.0078,0.0000,-0.053,4.154,0.053,-0.208,HOLD
21.581,0.0117,-0.0020,0.092,0.000,-0.092,-0.000,HOLD
21.636,0.0117,0.0000,0.079,0.000,-0.079,-0.000,HOLD
21.688,0.0078,0.0098,-0.013,0.000,0.013,-0.000,HOLD
21.740,0.0156,-0.0156,0.211,0.000,-0.211,-0.000,HOLD
21.792,0.0352,-0.0410,0.514,0.000,-0.514,0.514,ACTIVE
21.846,0.0469,-0.0586,0.712,0.000,-0.712,0.712,ACTIVE
21.897,0.0703,-0.0859,1.055,0.000,-1.055,1.055,ACTIVE
21.948,0.0664,-0.0703,0.923,0.000,-0.923,0.923,ACTIVE
22.000,0.1211,-0.1172,1.609,0.000,-1.609,1.609,ACTIVE
22.052,-0.1699,0.1992,-2.493,0.000,2.493,-2.493,ACTIVE
22.104,-0.2070,0.2148,-2.849,0.000,2.849,-2.849,ACTIVE
22.155,-0.7441,0.7949,-10.392,-4.138,10.392,-10.392,ACTIVE
22.207,-3.5215,3.6152,-48.190,-20.760,48.190,-48.190,ACTIVE
22.258,-8.3125,8.4062,-112.891,-29.241,112.891,-112.891,ACTIVE
22.310,-6.3418,6.3457,-85.671,-12.426,85.671,-85.671,ACTIVE
22.362,-1.3359,1.3027,-17.817,-4.142,17.817,-17.817,ACTIVE
22.413,0.3828,-0.3105,4.682,4.143,-4.682,4.682,ACTIVE
22.465,0.4375,-0.4141,5.750,0.000,-5.750,5.750,ACTIVE
22.517,0.6074,-0.5117,7.557,4.149,-7.557,7.557,ACTIVE
22.568,1.0137,-0.9824,13.478,4.174,-13.478,13.478,ACTIVE
22.620,0.9395,-0.9199,12.555,0.000,-12.555,12.555,ACTIVE
22.672,1.0195,-1.0996,14.309,8.285,-14.309,14.309,ACTIVE
22.723,1.5254,-1.6094,21.167,4.144,-21.167,21.167,ACTIVE
22.775,1.7891,-1.8848,24.807,8.279,-24.807,24.807,ACTIVE
22.827,2.6621,-2.6016,35.542,8.295,-35.542,35.542,ACTIVE
22.879,3.2070,-3.1465,42.901,12.312,-42.901,42.901,ACTIVE
22.930,3.5605,-3.5332,47.900,12.536,-47.900,47.900,ACTIVE
22.983,3.9160,-3.9805,53.320,12.308,-53.320,53.320,ACTIVE
23.034,4.3379,-4.3516,58.674,16.701,-58.674,58.674,ACTIVE
23.086,4.8633,-4.8516,65.598,20.469,-65.598,65.598,ACTIVE
23.138,5.1836,-5.2031,70.135,16.698,-70.135,70.135,ACTIVE
23.189,5.3691,-5.3828,72.601,20.724,-72.601,72.601,ACTIVE
23.241,5.4395,-5.5137,73.960,20.726,-73.960,73.960,ACTIVE
23.293,5.7090,-5.7363,77.283,20.695,-77.283,77.283,ACTIVE
23.345,5.9531,-5.9746,80.541,24.854,-80.541,80.541,ACTIVE
23.397,6.1055,-6.1504,82.756,24.673,-82.756,82.756,ACTIVE
23.448,6.2852,-6.3418,85.262,20.838,-85.262,85.262,ACTIVE
23.500,6.5352,-6.6152,88.796,29.007,-88.796,88.796,ACTIVE
23.552,6.6406,-6.6836,89.970,24.805,-89.970,89.970,ACTIVE
23.603,6.5762,-6.6719,89.456,24.862,-89.456,89.456,ACTIVE
23.655,6.1211,-6.1855,83.099,24.826,-83.099,83.099,ACTIVE
23.707,4.6172,-4.6797,62.776,16.535,-62.776,62.776,ACTIVE
23.759,2.4785,-2.5020,33.630,8.264,-33.630,33.630,ACTIVE
23.810,1.3730,-1.3906,18.661,8.288,-18.661,18.661,ACTIVE
23.862,0.9766,-1.0039,13.373,4.141,-13.373,13.373,ACTIVE
23.914,0.6094,-0.6484,8.493,8.281,-8.493,8.493,ACTIVE
23.966,0.3906,-0.4141,5.434,4.098,-5.434,5.434,ACTIVE
24.018,0.1055,-0.1016,1.398,0.000,-1.398,1.398,ACTIVE
24.070,-0.2305,0.2383,-3.165,4.115,3.165,-3.165,ACTIVE
24.124,-0.3555,0.3633,-4.853,0.000,4.853,-4.853,ACTIVE
24.176,-0.5820,0.5898,-7.913,0.000,7.913,-7.913,ACTIVE
24.230,-0.6445,0.6426,-8.691,0.000,8.691,-8.691,ACTIVE
24.281,-0.7363,0.7480,-10.023,0.000,10.023,-10.023,ACTIVE
24.333,-0.8574,0.8379,-11.447,0.000,11.447,-11.447,ACTIVE
24.385,-0.8457,0.8457,-11.421,0.000,11.421,-11.421,ACTIVE
24.437,-0.8066,0.8203,-10.986,0.000,10.986,-10.986,ACTIVE
24.488,-0.8125,0.8203,-11.025,0.000,11.025,-11.025,ACTIVE
24.540,-0.8223,0.8320,-11.170,0.000,11.170,-11.170,ACTIVE
24.591,-0.8164,0.8203,-11.052,0.000,11.052,-11.052,ACTIVE
24.643,-0.8145,0.8203,-11.039,0.000,11.039,-11.039,ACTIVE
24.696,-0.8027,0.8145,-10.920,0.000,10.920,-10.920,ACTIVE
24.747,-0.7949,0.8145,-10.867,0.000,10.867,-10.867,ACTIVE
24.798,-0.8086,0.8086,-10.920,0.000,10.920,-10.920,ACTIVE
24.850,-0.8086,0.8086,-10.920,0.000,10.920,-10.920,ACTIVE
24.902,-0.7793,0.7871,-10.577,0.000,10.577,-10.577,ACTIVE
24.954,-0.7930,0.8008,-10.762,0.000,10.762,-10.762,ACTIVE
25.006,-0.7832,0.7852,-10.590,0.000,10.590,-10.590,ACTIVE
25.058,-0.7754,0.7773,-10.485,0.000,10.485,-10.485,ACTIVE
25.111,-0.7656,0.7695,-10.366,0.000,10.366,-10.366,ACTIVE
25.163,-0.7500,0.7539,-10.155,0.000,10.155,-10.155,ACTIVE
25.215,-0.7441,0.7500,-10.089,0.000,10.089,-10.089,ACTIVE
25.266,-0.7363,0.7402,-9.970,0.000,9.970,-9.970,ACTIVE
25.318,-0.7246,0.7285,-9.812,0.000,9.812,-9.812,ACTIVE
25.371,-0.7090,0.7188,-9.641,0.000,9.641,-9.641,ACTIVE
25.423,-0.6934,0.7090,-9.469,0.000,9.469,-9.469,ACTIVE
25.474,-0.6816,0.6973,-9.311,0.000,9.311,-9.311,ACTIVE
25.526,-0.6562,0.6738,-8.981,0.000,8.981,-8.981,ACTIVE
25.579,-0.6387,0.6602,-8.770,0.000,8.770,-8.770,ACTIVE
25.630,-0.6250,0.6445,-8.572,0.000,8.572,-8.572,ACTIVE
25.682,-0.6191,0.6191,-8.361,0.000,8.361,-8.361,ACTIVE
25.733,-0.6094,0.6016,-8.177,0.000,8.177,-8.177,ACTIVE
25.785,-0.5938,0.5820,-7.939,0.000,7.939,-7.939,ACTIVE
25.837,-0.5742,0.5684,-7.715,0.000,7.715,-7.715,ACTIVE
25.891,-0.5449,0.5469,-7.372,0.000,7.372,-7.372,ACTIVE
25.943,-0.5195,0.5312,-7.095,0.000,7.095,-7.095,ACTIVE
25.995,-0.5000,0.5059,-6.792,0.000,6.792,-6.792,ACTIVE
26.047,-0.4824,0.4746,-6.462,0.000,6.462,-6.462,ACTIVE
26.099,-0.4492,0.4395,-6.001,4.071,6.001,-6.001,ACTIVE
26.151,-0.4082,0.4043,-5.486,0.000,5.486,-5.486,ACTIVE
26.203,-0.3809,0.3828,-5.157,0.000,5.157,-5.157,ACTIVE
26.255,-0.3633,0.3691,-4.946,0.000,4.946,-4.946,ACTIVE
26.306,-0.3281,0.3438,-4.537,0.000,4.537,-4.537,ACTIVE
26.358,-0.3047,0.3086,-4.141,0.000,4.141,-4.141,ACTIVE
26.410,-0.2793,0.2773,-3.759,0.000,3.759,-3.759,ACTIVE
26.461,-0.2480,0.2441,-3.323,0.000,3.323,-3.323,ACTIVE
26.513,-0.2168,0.2168,-2.928,0.000,2.928,-2.928,ACTIVE
26.565,-0.1875,0.1895,-2.545,0.000,2.545,-2.545,ACTIVE
26.616,-0.1523,0.1582,-2.097,0.000,2.097,-2.097,ACTIVE
26.668,-0.1270,0.1211,-1.675,0.000,1.675,-1.675,ACTIVE
26.719,-0.0957,0.0938,-1.279,0.000,1.279,-1.279,ACTIVE
26.771,-0.0684,0.0645,-0.897,0.000,0.897,-0.897,ACTIVE
26.823,-0.0352,0.0371,-0.488,0.000,0.488,-0.488,ACTIVE
26.875,0.0137,-0.0176,0.211,0.000,-0.211,-0.000,HOLD
26.928,0.0410,-0.0410,0.554,0.000,-0.554,0.554,ACTIVE
26.980,0.0586,-0.0586,0.791,0.000,-0.791,0.791,ACTIVE
27.033,0.0781,-0.0781,1.055,0.000,-1.055,1.055,ACTIVE
27.085,0.0957,-0.0957,1.292,0.000,-1.292,1.292,ACTIVE
27.137,0.3086,-0.3027,4.128,0.000,-4.128,4.128,ACTIVE
27.190,3.2285,-3.1895,43.337,8.160,-43.337,43.337,ACTIVE
27.242,6.8066,-6.7832,91.764,24.693,-91.764,91.764,ACTIVE
27.294,6.1152,-6.1270,82.664,20.375,-82.664,82.664,ACTIVE
27.346,5.5859,-5.6680,75.991,16.645,-75.991,75.991,ACTIVE
27.399,5.0469,-5.1680,68.974,16.088,-68.974,68.974,ACTIVE
27.452,4.2891,-4.3066,58.041,16.094,-58.041,58.041,ACTIVE
27.505,3.3398,-3.3398,45.104,8.172,-45.104,45.104,ACTIVE
27.557,2.5566,-2.5488,34.474,4.113,-34.474,34.474,ACTIVE
27.609,1.8457,-1.8789,25.150,4.085,-25.150,25.150,ACTIVE
27.662,1.1387,-1.1816,15.668,4.021,-15.668,15.668,ACTIVE
27.715,0.4883,-0.5352,6.911,0.000,-6.911,6.911,ACTIVE
27.766,0.2266,-0.2500,3.218,0.000,-3.218,3.218,ACTIVE
27.819,0.1855,-0.1680,2.387,-4.082,-2.387,2.387,ACTIVE
27.871,0.2793,-0.2363,3.482,0.000,-3.482,3.482,ACTIVE
27.924,0.2168,-0.1641,2.572,0.000,-2.572,2.572,ACTIVE
27.975,0.4512,-0.4668,6.198,0.000,-6.198,6.198,ACTIVE
28.029,0.4277,-0.4609,6.001,0.000,-6.001,6.001,ACTIVE
28.080,0.4160,-0.4707,5.987,0.000,-5.987,5.987,ACTIVE
28.133,0.4004,-0.4492,5.737,0.000,-5.737,5.737,ACTIVE
28.184,0.4043,-0.4102,5.499,0.000,-5.499,5.499,ACTIVE
28.236,0.3965,-0.3828,5.262,0.000,-5.262,5.262,ACTIVE
28.288,0.3906,-0.3555,5.038,0.000,-5.038,5.038,ACTIVE
28.340,0.3691,-0.3379,4.774,0.000,-4.774,4.774,ACTIVE
28.393,0.3516,-0.3438,4.695,0.000,-4.695,4.695,ACTIVE
28.445,0.3184,-0.3320,4.392,0.000,-4.392,4.392,ACTIVE
28.498,0.2969,-0.3281,4.220,0.000,-4.220,4.220,ACTIVE
28.552,0.2852,-0.3008,3.956,0.000,-3.956,3.956,ACTIVE
28.604,0.2754,-0.2852,3.785,0.000,-3.785,3.785,ACTIVE
28.656,0.2676,-0.2676,3.614,0.000,-3.614,3.614,ACTIVE
28.709,0.2637,-0.2500,3.469,0.000,-3.469,3.469,ACTIVE
28.761,0.2480,-0.2266,3.205,0.000,-3.205,3.205,ACTIVE
28.813,0.2988,-0.2754,3.877,0.000,-3.877,3.877,ACTIVE
28.865,0.1152,-0.1035,1.477,0.000,-1.477,1.477,ACTIVE
28.917,-0.1855,0.2129,-2.690,-4.077,2.690,-2.690,ACTIVE
28.971,-1.2305,1.2422,-16.696,-8.048,16.696,-16.696,ACTIVE
29.023,-3.4277,3.4473,-46.423,-20.363,46.423,-46.423,ACTIVE
29.075,-6.4863,6.5527,-88.045,-25.018,88.045,-88.045,ACTIVE
29.127,-5.8477,5.9004,-79.327,-20.488,79.327,-79.327,ACTIVE
29.178,-5.0195,5.0566,-68.038,-16.703,68.038,-68.038,ACTIVE
29.230,-4.2676,4.3008,-57.857,-16.564,57.857,-57.857,ACTIVE
29.281,-3.6914,3.6699,-49.706,-12.528,49.706,-49.706,ACTIVE
29.334,-3.0762,3.0586,-41.424,-12.269,41.424,-41.424,ACTIVE
29.386,-2.7227,2.7539,-36.980,-8.219,36.980,-36.980,ACTIVE
29.438,-2.0664,2.1074,-28.183,-4.115,28.183,-28.183,ACTIVE
29.490,-1.3223,1.4141,-18.477,-4.141,18.477,-18.477,ACTIVE
29.542,-0.3926,0.4238,-5.513,0.000,5.513,-5.513,ACTIVE
29.594,0.0156,0.0098,0.040,0.000,-0.040,-0.000,HOLD
29.645,-0.1406,0.0938,-1.583,0.000,1.583,-1.583,ACTIVE
29.698,-0.3066,0.2617,-3.838,0.000,3.838,-3.838,ACTIVE
29.752,-0.2520,0.2363,-3.297,0.000,3.297,-3.297,ACTIVE
29.804,-0.1875,0.1914,-2.559,0.000,2.559,-2.559,ACTIVE
29.855,-0.1504,0.1836,-2.255,0.000,2.255,-2.255,ACTIVE
29.908,-0.1191,0.1523,-1.833,0.000,1.833,-1.833,ACTIVE
29.961,-0.1074,0.1172,-1.517,0.000,1.517,-1.517,ACTIVE
30.014,-0.0820,0.0684,-1.015,0.000,1.015,-1.015,ACTIVE
30.065,-0.0605,0.0312,-0.620,0.000,0.620,-0.620,ACTIVE
30.119,-0.0352,0.0059,-0.277,0.000,0.277,-0.000,HOLD
30.172,0.0156,-0.0215,0.251,0.000,-0.251,-0.000,HOLD
30.224,0.0781,-0.0566,0.910,0.000,-0.910,0.910,ACTIVE
30.276,0.1055,-0.0879,1.306,0.000,-1.306,1.306,ACTIVE
30.328,0.1074,-0.1074,1.451,0.000,-1.451,1.451,ACTIVE
30.382,0.1211,-0.1367,1.741,0.000,-1.741,1.741,ACTIVE
30.433,0.1348,-0.1445,1.886,0.000,-1.886,1.886,ACTIVE
30.486,0.1523,-0.1543,2.071,0.000,-2.071,2.071,ACTIVE
30.539,0.1738,-0.1738,2.348,0.000,-2.348,2.348,ACTIVE
30.591,0.1816,-0.1777,2.427,0.000,-2.427,2.427,ACTIVE
