t_s,centroid_x,error,duty,state
0.008,,0.0000,0.00,NO TARGET
0.062,,0.0000,0.00,NO TARGET
0.115,,0.0000,0.00,NO TARGET
0.169,,0.0000,0.00,NO TARGET
0.222,,0.0000,0.00,NO TARGET
0.276,,0.0000,0.00,NO TARGET
0.330,,0.0000,0.00,NO TARGET
0.383,,0.0000,0.00,NO TARGET
0.437,,0.0000,0.00,NO TARGET
0.490,,0.0000,0.00,NO TARGET
0.543,,0.0000,0.00,NO TARGET
0.597,,0.0000,0.00,NO TARGET
0.650,,0.0000,0.00,NO TARGET
0.704,,0.0000,0.00,NO TARGET
0.757,,0.0000,0.00,NO TARGET
0.810,,0.0000,0.00,NO TARGET
0.864,,0.0000,0.00,NO TARGET
0.917,,0.0000,0.00,NO TARGET
0.971,,0.0000,0.00,NO TARGET
1.024,,0.0000,0.00,NO TARGET
1.078,,0.0000,0.00,NO TARGET
1.132,,0.0000,0.00,NO TARGET
1.185,,0.0000,0.00,NO TARGET
1.237,,0.0000,0.00,NO TARGET
1.290,,0.0000,0.00,NO TARGET
1.343,,0.0000,0.00,NO TARGET
1.396,9,-0.9719,-37.84,TRACKING
1.449,94,-0.7063,-9.11,TRACKING
1.502,45,-0.8594,-20.05,TRACKING
1.555,613,0.9156,51.77,TRACKING
1.608,,0.0000,0.00,NO TARGET
1.661,,0.0000,0.00,NO TARGET
1.714,562,0.7562,29.36,TRACKING
1.767,626,0.9563,22.87,TRACKING
1.820,234,-0.2687,-28.45,TRACKING
1.873,,0.0000,0.00,NO TARGET
1.926,,0.0000,0.00,NO TARGET
1.978,,0.0000,0.00,NO TARGET
2.031,,0.0000,0.00,NO TARGET
2.084,,0.0000,0.00,NO TARGET
2.137,,0.0000,0.00,NO TARGET
2.189,,0.0000,0.00,NO TARGET
2.242,,0.0000,0.00,NO TARGET
2.295,,0.0000,0.00,NO TARGET
2.347,,0.0000,0.00,NO TARGET
2.400,,0.0000,0.00,NO TARGET
2.453,,0.0000,0.00,NO TARGET
2.505,,0.0000,0.00,NO TARGET
2.558,,0.0000,0.00,NO TARGET
2.611,,0.0000,0.00,NO TARGET
2.663,,0.0000,0.00,NO TARGET
2.716,,0.0000,0.00,NO TARGET
2.769,,0.0000,0.00,NO TARGET
2.821,,0.0000,0.00,NO TARGET
2.874,,0.0000,0.00,NO TARGET
2.927,,0.0000,0.00,NO TARGET
2.979,,0.0000,0.00,NO TARGET
3.032,,0.0000,0.00,NO TARGET
3.085,44,-0.8625,-33.61,TRACKING
3.138,203,-0.3656,2.10,TRACKING
3.191,79,-0.7531,-22.34,TRACKING
3.244,554,0.7312,42.65,TRACKING
3.297,,0.0000,0.00,NO TARGET
3.350,628,0.9625,37.37,TRACKING
3.403,342,0.0688,-15.46,TRACKING
3.456,275,-0.1406,-6.77,TRACKING
3.508,,0.0000,0.00,NO TARGET
3.561,,0.0000,0.00,NO TARGET
3.614,,0.0000,0.00,NO TARGET
3.666,,0.0000,0.00,NO TARGET
3.719,,0.0000,0.00,NO TARGET
3.772,,0.0000,0.00,NO TARGET
3.824,,0.0000,0.00,NO TARGET
3.877,,0.0000,0.00,NO TARGET
3.931,,0.0000,0.00,NO TARGET
3.984,,0.0000,0.00,NO TARGET
4.039,,0.0000,0.00,NO TARGET
4.092,,0.0000,0.00,NO TARGET
4.146,,0.0000,0.00,NO TARGET
4.199,,0.0000,0.00,NO TARGET
4.252,,0.0000,0.00,NO TARGET
4.304,67,-0.7906,-30.83,TRACKING
4.357,137,-0.5719,-7.31,TRACKING
4.410,399,0.2469,20.43,TRACKING
4.463,571,0.7844,25.86,TRACKING
4.516,461,0.4406,2.31,TRACKING
4.569,305,-0.0469,-10.11,TRACKING
4.622,115,-0.6406,-24.04,TRACKING
4.675,129,-0.5969,-11.11,TRACKING
4.728,269,-0.1594,5.12,TRACKING
4.780,459,0.4344,19.92,TRACKING
4.833,531,0.6594,17.44,TRACKING
4.886,483,0.5094,7.36,TRACKING
4.939,309,-0.0344,-10.95,TRACKING
4.992,178,-0.4437,-16.61,TRACKING
5.045,188,-0.4125,-7.66,TRACKING
5.098,291,-0.0906,4.29,TRACKING
5.151,392,0.2250,10.47,TRACKING
5.204,445,0.3906,10.95,TRACKING
5.256,453,0.4156,8.78,TRACKING
5.311,449,0.4031,7.84,TRACKING
5.364,407,0.2719,2.96,TRACKING
5.417,,0.0000,0.00,NO TARGET
5.470,,0.0000,0.00,NO TARGET
5.522,,0.0000,0.00,NO TARGET
5.575,,0.0000,0.00,NO TARGET
5.628,,0.0000,0.00,NO TARGET
5.680,,0.0000,0.00,NO TARGET
5.733,,0.0000,0.00,NO TARGET
5.786,,0.0000,0.00,NO TARGET
5.838,,0.0000,0.00,NO TARGET
5.891,,0.0000,0.00,NO TARGET
5.944,,0.0000,0.00,NO TARGET
5.996,,0.0000,0.00,NO TARGET
6.049,,0.0000,0.00,NO TARGET
6.101,,0.0000,0.00,NO TARGET
6.154,,0.0000,0.00,NO TARGET
6.207,,0.0000,0.00,NO TARGET
6.260,,0.0000,0.00,NO TARGET
6.315,,0.0000,0.00,NO TARGET
6.368,,0.0000,0.00,NO TARGET
6.422,,0.0000,0.00,NO TARGET
6.476,,0.0000,0.00,NO TARGET
6.530,,0.0000,0.00,NO TARGET
6.584,69,-0.7844,-30.01,TRACKING
6.638,29,-0.9094,-20.52,TRACKING
6.692,290,-0.0938,13.23,TRACKING
6.746,137,-0.5719,-20.31,TRACKING
6.800,488,0.5250,30.79,TRACKING
6.854,540,0.6875,16.78,TRACKING
6.908,412,0.2875,-1.64,TRACKING
6.961,159,-0.5031,-24.83,TRACKING
7.017,70,-0.7812,-20.65,TRACKING
7.071,128,-0.6000,-8.64,TRACKING
7.125,239,-0.2531,1.37,TRACKING
7.179,477,0.4906,23.55,TRACKING
7.233,531,0.6594,16.28,TRACKING
7.287,,0.0000,0.00,NO TARGET
7.341,,0.0000,0.00,NO TARGET
7.395,20,-0.9375,-36.11,TRACKING
7.448,,0.0000,0.00,NO TARGET
7.502,252,-0.2125,-8.21,TRACKING
7.556,374,0.1688,10.42,TRACKING
7.610,377,0.1781,3.74,TRACKING
7.664,322,0.0063,0.00,CENTERED
7.718,221,-0.3094,-12.08,TRACKING
7.771,155,-0.5156,-14.15,TRACKING
7.825,134,-0.5813,-12.85,TRACKING
7.878,168,-0.4750,-7.52,TRACKING
7.933,210,-0.3438,-4.45,TRACKING
7.986,250,-0.2188,-2.05,TRACKING
8.040,254,-0.2062,-3.89,TRACKING
8.094,230,-0.2812,-7.01,TRACKING
8.148,175,-0.4531,-12.27,TRACKING
8.202,138,-0.5687,-13.52,TRACKING
8.255,133,-0.5844,-11.98,TRACKING
8.309,187,-0.4156,-5.16,TRACKING
8.363,235,-0.2656,-2.52,TRACKING
8.416,260,-0.1875,-2.29,TRACKING
8.470,245,-0.2344,-5.56,TRACKING
8.524,196,-0.3875,-10.59,TRACKING
8.578,152,-0.5250,-13.06,TRACKING
8.631,139,-0.5656,-12.07,TRACKING
8.685,153,-0.5219,-9.63,TRACKING
8.739,200,-0.3750,-4.76,TRACKING
8.793,227,-0.2906,-4.24,TRACKING
8.846,201,-0.3719,-8.96,TRACKING
8.900,157,-0.5094,-12.74,TRACKING
8.954,99,-0.6906,-17.18,TRACKING
9.008,78,-0.7562,-16.35,TRACKING
9.062,91,-0.7156,-13.56,TRACKING
9.115,153,-0.5219,-6.83,TRACKING
9.170,198,-0.3812,-5.04,TRACKING
9.224,226,-0.2938,-4.25,TRACKING
9.278,202,-0.3688,-8.77,TRACKING
9.332,171,-0.4656,-11.11,TRACKING
9.385,126,-0.6062,-14.74,TRACKING
9.439,126,-0.6062,-12.12,TRACKING
9.494,181,-0.4344,-5.54,TRACKING
9.548,214,-0.3312,-4.72,TRACKING
9.602,234,-0.2687,-4.22,TRACKING
9.656,161,-0.4969,-14.15,TRACKING
9.711,79,-0.7531,-19.74,TRACKING
9.766,51,-0.8406,-18.41,TRACKING
9.819,119,-0.6281,-8.61,TRACKING
9.873,333,0.0406,13.22,TRACKING
9.927,379,0.1844,6.34,TRACKING
9.982,355,0.1094,0.81,TRACKING
10.036,245,-0.2344,-11.03,TRACKING
10.090,205,-0.3594,-9.50,TRACKING
10.144,225,-0.2969,-4.79,TRACKING
10.199,233,-0.2719,-4.98,TRACKING
10.253,237,-0.2594,-4.96,TRACKING
10.306,226,-0.2938,-6.51,TRACKING
10.361,193,-0.3969,-9.84,TRACKING
10.414,161,-0.4969,-11.79,TRACKING
10.468,132,-0.5875,-13.43,TRACKING
10.522,173,-0.4594,-6.80,TRACKING
10.576,230,-0.2812,-2.33,TRACKING
10.630,296,-0.0750,2.35,TRACKING
10.684,362,0.1313,6.45,TRACKING
10.737,367,0.1469,3.23,TRACKING
10.791,308,-0.0375,-4.18,TRACKING
10.845,245,-0.2344,-8.37,TRACKING
10.898,205,-0.3594,-9.52,TRACKING
10.952,160,-0.5000,-12.60,TRACKING
11.006,146,-0.5437,-11.68,TRACKING
11.060,179,-0.4406,-6.90,TRACKING
11.114,221,-0.3094,-3.76,TRACKING
11.168,257,-0.1969,-1.86,TRACKING
11.222,275,-0.1406,-1.76,TRACKING
11.275,266,-0.1688,-3.90,TRACKING
11.329,258,-0.1938,-4.34,TRACKING
11.383,238,-0.2562,-6.29,TRACKING
11.437,198,-0.3812,-9.95,TRACKING
11.491,173,-0.4594,-10.63,TRACKING
11.545,173,-0.4594,-9.19,TRACKING
11.598,223,-0.3031,-3.16,TRACKING
11.652,313,-0.0219,0.00,CENTERED
11.705,388,0.2125,8.63,TRACKING
11.759,417,0.3031,7.75,TRACKING
11.813,391,0.2219,2.93,TRACKING
11.866,360,0.1250,0.69,TRACKING
11.920,345,0.0781,0.69,TRACKING
11.973,330,0.0312,-0.25,TRACKING
12.027,323,0.0094,0.00,CENTERED
12.081,339,0.0594,2.12,TRACKING
12.134,361,0.1281,3.85,TRACKING
12.189,377,0.1781,4.48,TRACKING
12.242,381,0.1906,4.05,TRACKING
12.296,395,0.2344,5.50,TRACKING
12.350,411,0.2844,6.62,TRACKING
12.403,409,0.2781,5.45,TRACKING
12.457,408,0.2750,5.44,TRACKING
12.511,407,0.2719,5.38,TRACKING
12.564,409,0.2781,5.68,TRACKING
12.618,407,0.2719,5.32,TRACKING
12.672,403,0.2594,4.96,TRACKING
12.725,400,0.2500,4.82,TRACKING
12.779,391,0.2219,3.91,TRACKING
12.832,376,0.1750,2.62,TRACKING
12.885,357,0.1156,1.20,TRACKING
12.939,325,0.0156,0.00,CENTERED
12.993,292,-0.0875,-3.68,TRACKING
13.046,265,-0.1719,-5.01,TRACKING
13.100,236,-0.2625,-6.94,TRACKING
13.154,222,-0.3063,-6.93,TRACKING
13.208,199,-0.3781,-8.90,TRACKING
13.262,190,-0.4062,-8.65,TRACKING
13.315,191,-0.4031,-8.00,TRACKING
13.369,200,-0.3750,-6.98,TRACKING
13.423,218,-0.3187,-5.32,TRACKING
13.476,233,-0.2719,-4.56,TRACKING
13.530,222,-0.3063,-6.77,TRACKING
13.584,183,-0.4281,-10.81,TRACKING
13.638,111,-0.6531,-17.26,TRACKING
13.692,84,-0.7375,-16.31,TRACKING
13.747,105,-0.6719,-12.24,TRACKING
13.800,193,-0.3969,-2.81,TRACKING
13.854,319,-0.0031,0.00,CENTERED
13.908,399,0.2469,9.60,TRACKING
13.961,439,0.3719,9.77,TRACKING
14.015,315,-0.0156,0.00,CENTERED
14.070,207,-0.3531,-13.25,TRACKING
14.123,84,-0.7375,-21.91,TRACKING
14.178,48,-0.8500,-19.08,TRACKING
14.231,91,-0.7156,-11.80,TRACKING
14.285,213,-0.3344,0.43,TRACKING
14.339,313,-0.0219,0.00,CENTERED
14.393,402,0.2562,10.26,TRACKING
14.446,403,0.2594,5.25,TRACKING
14.501,299,-0.0656,-7.28,TRACKING
14.554,135,-0.5781,-21.12,TRACKING
14.608,55,-0.8281,-21.26,TRACKING
14.661,146,-0.5437,-5.53,TRACKING
14.715,295,-0.0781,7.12,TRACKING
14.768,497,0.5531,22.81,TRACKING
14.822,627,0.9594,26.79,TRACKING
14.876,,0.0000,0.00,NO TARGET
14.929,,0.0000,0.00,NO TARGET
14.982,632,0.9750,37.71,TRACKING
15.036,601,0.8781,15.76,TRACKING
15.090,,0.0000,0.00,NO TARGET
15.143,,0.0000,0.00,NO TARGET
15.196,,0.0000,0.00,NO TARGET
15.250,,0.0000,0.00,NO TARGET
15.303,,0.0000,0.00,NO TARGET
15.357,,0.0000,0.00,NO TARGET
15.410,,0.0000,0.00,NO TARGET
15.464,,0.0000,0.00,NO TARGET
15.518,,0.0000,0.00,NO TARGET
15.571,,0.0000,0.00,NO TARGET
15.626,,0.0000,0.00,NO TARGET
15.679,,0.0000,0.00,NO TARGET
15.733,,0.0000,0.00,NO TARGET
15.787,,0.0000,0.00,NO TARGET
15.839,,0.0000,0.00,NO TARGET
15.892,,0.0000,0.00,NO TARGET
15.946,,0.0000,0.00,NO TARGET
15.999,,0.0000,0.00,NO TARGET
16.051,,0.0000,0.00,NO TARGET
16.109,,0.0000,0.00,NO TARGET
16.162,,0.0000,0.00,NO TARGET
16.215,,0.0000,0.00,NO TARGET
16.268,,0.0000,0.00,NO TARGET
16.321,,0.0000,0.00,NO TARGET
16.373,,0.0000,0.00,NO TARGET
16.426,,0.0000,0.00,NO TARGET
16.479,,0.0000,0.00,NO TARGET
16.532,,0.0000,0.00,NO TARGET
16.585,,0.0000,0.00,NO TARGET
16.638,,0.0000,0.00,NO TARGET
16.690,,0.0000,0.00,NO TARGET
16.743,,0.0000,0.00,NO TARGET
16.796,,0.0000,0.00,NO TARGET
16.848,,0.0000,0.00,NO TARGET
16.901,,0.0000,0.00,NO TARGET
16.954,,0.0000,0.00,NO TARGET
17.007,,0.0000,0.00,NO TARGET
17.060,,0.0000,0.00,NO TARGET
17.112,,0.0000,0.00,NO TARGET
17.165,,0.0000,0.00,NO TARGET
17.218,,0.0000,0.00,NO TARGET
17.270,,0.0000,0.00,NO TARGET
17.323,,0.0000,0.00,NO TARGET
17.376,,0.0000,0.00,NO TARGET
17.428,,0.0000,0.00,NO TARGET
